switch_id,timestamp,power_consumption
sp_03,2025-05-06 08:36:21,0.0
sp_04,2025-05-06 08:36:21,0.0
sp_05,2025-05-06 08:36:21,0.0
sp_06,2025-05-06 08:36:21,0.0
sp_07,2025-05-06 08:36:21,0.0
wm_01,2025-05-06 08:36:21,0.0
tv_01,2025-05-06 08:36:21,0.0
B_01,2025-05-06 08:36:21,0.0
B_02,2025-05-06 08:36:21,0.0
B_03,2025-05-06 08:36:21,0.0
B_04,2025-05-06 08:36:21,0.0
B_05,2025-05-06 08:36:21,0.0
B_06,2025-05-06 08:36:21,0.0
B_07,2025-05-06 08:36:21,0.0
B_08,2025-05-06 08:36:21,0.0
B_09,2025-05-06 08:36:21,0.0
B_10,2025-05-06 08:36:21,0.0
ac_01,2025-05-06 09:06:21,112.24
ac_02,2025-05-06 09:06:21,164.98
ac_03,2025-05-06 09:06:21,0.0
ac_04,2025-05-06 09:06:21,319.98
mw_01,2025-05-06 09:06:21,0.0
rf_01,2025-05-06 09:06:21,52.89
dw_01,2025-05-06 09:06:21,0.0
sp_01,2025-05-06 09:06:21,0.0
sp_02,2025-05-06 09:06:21,214.97
sp_03,2025-05-06 09:06:21,0.0
sp_04,2025-05-06 09:06:21,0.0
sp_05,2025-05-06 09:06:21,0.0
sp_06,2025-05-06 09:06:21,0.0
sp_07,2025-05-06 09:06:21,0.0
wm_01,2025-05-06 09:06:21,0.0
tv_01,2025-05-06 09:06:21,0.0
B_01,2025-05-06 09:06:21,0.0
B_02,2025-05-06 09:06:21,0.0
B_03,2025-05-06 09:06:21,0.0
B_04,2025-05-06 09:06:21,0.0
B_05,2025-05-06 09:06:21,0.0
B_06,2025-05-06 09:06:21,0.0
B_07,2025-05-06 09:06:21,0.0
B_08,2025-05-06 09:06:21,0.0
B_09,2025-05-06 09:06:21,0.0
B_10,2025-05-06 09:06:21,0.0
ac_01,2025-05-06 09:36:21,0.0
ac_02,2025-05-06 09:36:21,0.0
ac_03,2025-05-06 09:36:21,0.0
ac_04,2025-05-06 09:36:21,308.69
mw_01,2025-05-06 09:36:21,0.0
rf_01,2025-05-06 09:36:21,64.5
dw_01,2025-05-06 09:36:21,0.0
sp_01,2025-05-06 09:36:21,0.0
sp_02,2025-05-06 09:36:21,0.0
sp_03,2025-05-06 09:36:21,0.0
sp_04,2025-05-06 09:36:21,0.0
sp_05,2025-05-06 09:36:21,0.0
sp_06,2025-05-06 09:36:21,0.0
sp_07,2025-05-06 09:36:21,0.0
wm_01,2025-05-06 09:36:21,766.43
tv_01,2025-05-06 09:36:21,0.0
B_01,2025-05-06 09:36:21,0.0
B_02,2025-05-06 09:36:21,0.0
B_03,2025-05-06 09:36:21,0.0
B_04,2025-05-06 09:36:21,0.0
B_05,2025-05-06 09:36:21,0.0
B_06,2025-05-06 09:36:21,0.0
B_07,2025-05-06 09:36:21,0.0
B_08,2025-05-06 09:36:21,0.0
B_09,2025-05-06 09:36:21,0.0
B_10,2025-05-06 09:36:21,0.0
ac_01,2025-05-06 10:06:21,0.0
ac_02,2025-05-06 10:06:21,0.0
ac_03,2025-05-06 10:06:21,0.0
ac_04,2025-05-06 10:06:21,309.64
mw_01,2025-05-06 10:06:21,0.0
rf_01,2025-05-06 10:06:21,74.36
dw_01,2025-05-06 10:06:21,0.0
sp_01,2025-05-06 10:06:21,0.0
sp_02,2025-05-06 10:06:21,0.0
sp_03,2025-05-06 10:06:21,0.0
sp_04,2025-05-06 10:06:21,0.0
sp_05,2025-05-06 10:06:21,158.06
sp_06,2025-05-06 10:06:21,0.0
sp_07,2025-05-06 10:06:21,0.0
wm_01,2025-05-06 10:06:21,0.0
tv_01,2025-05-06 10:06:21,0.0
B_01,2025-05-06 10:06:21,0.0
B_02,2025-05-06 10:06:21,0.0
B_03,2025-05-06 10:06:21,0.0
B_04,2025-05-06 10:06:21,0.0
B_05,2025-05-06 10:06:21,0.0
B_06,2025-05-06 10:06:21,0.0
B_07,2025-05-06 10:06:21,0.0
B_08,2025-05-06 10:06:21,0.0
B_09,2025-05-06 10:06:21,0.0
B_10,2025-05-06 10:06:21,0.0
ac_01,2025-05-06 10:36:21,0.0
ac_02,2025-05-06 10:36:21,0.0
ac_03,2025-05-06 10:36:21,0.0
ac_04,2025-05-06 10:36:21,210.92
mw_01,2025-05-06 10:36:21,0.0
rf_01,2025-05-06 10:36:21,73.65
dw_01,2025-05-06 10:36:21,0.0
sp_01,2025-05-06 10:36:21,0.0
sp_02,2025-05-06 10:36:21,0.0
sp_03,2025-05-06 10:36:21,0.0
sp_04,2025-05-06 10:36:21,244.77
sp_05,2025-05-06 10:36:21,277.82
sp_06,2025-05-06 10:36:21,0.0
sp_07,2025-05-06 10:36:21,0.0
wm_01,2025-05-06 10:36:21,0.0
tv_01,2025-05-06 10:36:21,0.0
B_01,2025-05-06 10:36:21,0.0
B_02,2025-05-06 10:36:21,0.0
B_03,2025-05-06 10:36:21,0.0
B_04,2025-05-06 10:36:21,0.0
B_05,2025-05-06 10:36:21,0.0
B_06,2025-05-06 10:36:21,0.0
B_07,2025-05-06 10:36:21,0.0
B_08,2025-05-06 10:36:21,0.0
B_09,2025-05-06 10:36:21,0.0
B_10,2025-05-06 10:36:21,0.0
ac_01,2025-05-06 11:06:21,0.0
ac_02,2025-05-06 11:06:21,0.0
ac_03,2025-05-06 11:06:21,0.0
ac_04,2025-05-06 11:06:21,313.44
mw_01,2025-05-06 11:06:21,0.0
rf_01,2025-05-06 11:06:21,53.91
dw_01,2025-05-06 11:06:21,0.0
sp_01,2025-05-06 11:06:21,0.0
sp_02,2025-05-06 11:06:21,0.0
sp_03,2025-05-06 11:06:21,0.0
sp_04,2025-05-06 11:06:21,0.0
sp_05,2025-05-06 11:06:21,0.0
sp_06,2025-05-06 11:06:21,0.0
sp_07,2025-05-06 11:06:21,0.0
wm_01,2025-05-06 11:06:21,0.0
tv_01,2025-05-06 11:06:21,0.0
B_01,2025-05-06 11:06:21,0.0
B_02,2025-05-06 11:06:21,0.0
B_03,2025-05-06 11:06:21,0.0
B_04,2025-05-06 11:06:21,0.0
B_05,2025-05-06 11:06:21,0.0
B_06,2025-05-06 11:06:21,0.0
B_07,2025-05-06 11:06:21,0.0
B_08,2025-05-06 11:06:21,0.0
B_09,2025-05-06 11:06:21,0.0
B_10,2025-05-06 11:06:21,0.0
ac_01,2025-05-06 11:36:21,0.0
ac_02,2025-05-06 11:36:21,0.0
ac_03,2025-05-06 11:36:21,0.0
ac_04,2025-05-06 11:36:21,261.14
mw_01,2025-05-06 11:36:21,0.0
rf_01,2025-05-06 11:36:21,71.56
dw_01,2025-05-06 11:36:21,0.0
sp_01,2025-05-06 11:36:21,0.0
sp_02,2025-05-06 11:36:21,0.0
sp_03,2025-05-06 11:36:21,0.0
sp_04,2025-05-06 11:36:21,0.0
sp_05,2025-05-06 11:36:21,0.0
sp_06,2025-05-06 11:36:21,179.03
sp_07,2025-05-06 11:36:21,0.0
wm_01,2025-05-06 11:36:21,0.0
tv_01,2025-05-06 11:36:21,0.0
B_01,2025-05-06 11:36:21,0.0
B_02,2025-05-06 11:36:21,0.0
B_03,2025-05-06 11:36:21,0.0
B_04,2025-05-06 11:36:21,0.0
B_05,2025-05-06 11:36:21,0.0
B_06,2025-05-06 11:36:21,0.0
B_07,2025-05-06 11:36:21,0.0
B_08,2025-05-06 11:36:21,0.0
B_09,2025-05-06 11:36:21,0.0
B_10,2025-05-06 11:36:21,0.0
ac_01,2025-05-06 12:06:21,339.96
ac_02,2025-05-06 12:06:21,0.0
ac_03,2025-05-06 12:06:21,0.0
ac_04,2025-05-06 12:06:21,345.51
mw_01,2025-05-06 12:06:21,0.0
rf_01,2025-05-06 12:06:21,77.87
dw_01,2025-05-06 12:06:21,0.0
sp_01,2025-05-06 12:06:21,0.0
sp_02,2025-05-06 12:06:21,131.38
sp_03,2025-05-06 12:06:21,0.0
sp_04,2025-05-06 12:06:21,0.0
sp_05,2025-05-06 12:06:21,0.0
sp_06,2025-05-06 12:06:21,0.0
sp_07,2025-05-06 12:06:21,0.0
wm_01,2025-05-06 12:06:21,0.0
tv_01,2025-05-06 12:06:21,0.0
B_01,2025-05-06 12:06:21,0.0
B_02,2025-05-06 12:06:21,0.0
B_03,2025-05-06 12:06:21,0.0
B_04,2025-05-06 12:06:21,0.0
B_05,2025-05-06 12:06:21,0.0
B_06,2025-05-06 12:06:21,0.0
B_07,2025-05-06 12:06:21,0.0
B_08,2025-05-06 12:06:21,0.0
B_09,2025-05-06 12:06:21,0.0
B_10,2025-05-06 12:06:21,0.0
ac_01,2025-05-06 12:36:21,0.0
ac_02,2025-05-06 12:36:21,471.33
ac_03,2025-05-06 12:36:21,0.0
ac_04,2025-05-06 12:36:21,311.41
mw_01,2025-05-06 12:36:21,0.0
rf_01,2025-05-06 12:36:21,76.47
dw_01,2025-05-06 12:36:21,0.0
sp_01,2025-05-06 12:36:21,0.0
sp_02,2025-05-06 12:36:21,0.0
sp_03,2025-05-06 12:36:21,0.0
sp_04,2025-05-06 12:36:21,0.0
sp_05,2025-05-06 12:36:21,0.0
sp_06,2025-05-06 12:36:21,0.0
sp_07,2025-05-06 12:36:21,0.0
wm_01,2025-05-06 12:36:21,0.0
tv_01,2025-05-06 12:36:21,0.0
B_01,2025-05-06 12:36:21,0.0
B_02,2025-05-06 12:36:21,0.0
B_03,2025-05-06 12:36:21,0.0
B_04,2025-05-06 12:36:21,0.0
B_05,2025-05-06 12:36:21,0.0
B_06,2025-05-06 12:36:21,0.0
B_07,2025-05-06 12:36:21,0.0
B_08,2025-05-06 12:36:21,0.0
B_09,2025-05-06 12:36:21,0.0
B_10,2025-05-06 12:36:21,0.0
ac_01,2025-05-06 13:06:21,0.0
ac_02,2025-05-06 13:06:21,216.3
ac_03,2025-05-06 13:06:21,0.0
ac_04,2025-05-06 13:06:21,262.41
mw_01,2025-05-06 13:06:21,0.0
rf_01,2025-05-06 13:06:21,68.37
dw_01,2025-05-06 13:06:21,0.0
sp_01,2025-05-06 13:06:21,0.0
sp_02,2025-05-06 13:06:21,0.0
sp_03,2025-05-06 13:06:21,0.0
sp_04,2025-05-06 13:06:21,0.0
sp_05,2025-05-06 13:06:21,0.0
sp_06,2025-05-06 13:06:21,0.0
sp_07,2025-05-06 13:06:21,0.0
wm_01,2025-05-06 13:06:21,0.0
tv_01,2025-05-06 13:06:21,0.0
B_01,2025-05-06 13:06:21,0.0
B_02,2025-05-06 13:06:21,0.0
B_03,2025-05-06 13:06:21,0.0
B_04,2025-05-06 13:06:21,0.0
B_05,2025-05-06 13:06:21,0.0
B_06,2025-05-06 13:06:21,0.0
B_07,2025-05-06 13:06:21,0.0
B_08,2025-05-06 13:06:21,0.0
B_09,2025-05-06 13:06:21,0.0
B_10,2025-05-06 13:06:21,0.0
ac_01,2025-05-06 13:36:21,349.05
ac_02,2025-05-06 13:36:21,286.99
ac_03,2025-05-06 13:36:21,0.0
ac_04,2025-05-06 13:36:21,341.38
mw_01,2025-05-06 13:36:21,0.0
rf_01,2025-05-06 13:36:21,50.99
dw_01,2025-05-06 13:36:21,0.0
sp_01,2025-05-06 13:36:21,0.0
sp_02,2025-05-06 13:36:21,0.0
sp_03,2025-05-06 13:36:21,0.0
sp_04,2025-05-06 13:36:21,0.0
sp_05,2025-05-06 13:36:21,207.03
sp_06,2025-05-06 13:36:21,0.0
sp_07,2025-05-06 13:36:21,0.0
wm_01,2025-05-06 13:36:21,0.0
tv_01,2025-05-06 13:36:21,0.0
B_01,2025-05-06 13:36:21,0.0
B_02,2025-05-06 13:36:21,0.0
B_03,2025-05-06 13:36:21,0.0
B_04,2025-05-06 13:36:21,0.0
B_05,2025-05-06 13:36:21,0.0
B_06,2025-05-06 13:36:21,0.0
B_07,2025-05-06 13:36:21,0.0
B_08,2025-05-06 13:36:21,0.0
B_09,2025-05-06 13:36:21,0.0
B_10,2025-05-06 13:36:21,0.0
ac_01,2025-05-06 14:06:21,428.0
ac_02,2025-05-06 14:06:21,340.7
ac_03,2025-05-06 14:06:21,0.0
ac_04,2025-05-06 14:06:21,242.09
mw_01,2025-05-06 14:06:21,0.0
rf_01,2025-05-06 14:06:21,66.52
dw_01,2025-05-06 14:06:21,0.0
sp_01,2025-05-06 14:06:21,0.0
sp_02,2025-05-06 14:06:21,0.0
sp_03,2025-05-06 14:06:21,0.0
sp_04,2025-05-06 14:06:21,253.34
sp_05,2025-05-06 14:06:21,0.0
sp_06,2025-05-06 14:06:21,0.0
sp_07,2025-05-06 14:06:21,107.06
wm_01,2025-05-06 14:06:21,690.99
tv_01,2025-05-06 14:06:21,0.0
B_01,2025-05-06 14:06:21,0.0
B_02,2025-05-06 14:06:21,0.0
B_03,2025-05-06 14:06:21,0.0
B_04,2025-05-06 14:06:21,0.0
B_05,2025-05-06 14:06:21,0.0
B_06,2025-05-06 14:06:21,0.0
B_07,2025-05-06 14:06:21,0.0
B_08,2025-05-06 14:06:21,0.0
B_09,2025-05-06 14:06:21,0.0
B_10,2025-05-06 14:06:21,0.0
ac_01,2025-05-06 14:36:21,483.86
ac_02,2025-05-06 14:36:21,475.6
ac_03,2025-05-06 14:36:21,0.0
ac_04,2025-05-06 14:36:21,291.95
mw_01,2025-05-06 14:36:21,0.0
rf_01,2025-05-06 14:36:21,60.0
dw_01,2025-05-06 14:36:21,0.0
sp_01,2025-05-06 14:36:21,0.0
sp_02,2025-05-06 14:36:21,0.0
sp_03,2025-05-06 14:36:21,258.05
sp_04,2025-05-06 14:36:21,189.48
sp_05,2025-05-06 14:36:21,0.0
sp_06,2025-05-06 14:36:21,0.0
sp_07,2025-05-06 14:36:21,0.0
wm_01,2025-05-06 14:36:21,0.0
tv_01,2025-05-06 14:36:21,0.0
B_01,2025-05-06 14:36:21,0.0
B_02,2025-05-06 14:36:21,0.0
B_03,2025-05-06 14:36:21,0.0
B_04,2025-05-06 14:36:21,0.0
B_05,2025-05-06 14:36:21,0.0
B_06,2025-05-06 14:36:21,0.0
B_07,2025-05-06 14:36:21,0.0
B_08,2025-05-06 14:36:21,0.0
B_09,2025-05-06 14:36:21,0.0
B_10,2025-05-06 14:36:21,0.0
ac_01,2025-05-06 15:06:21,0.0
ac_02,2025-05-06 15:06:21,248.63
ac_03,2025-05-06 15:06:21,0.0
ac_04,2025-05-06 15:06:21,283.85
mw_01,2025-05-06 15:06:21,0.0
rf_01,2025-05-06 15:06:21,70.61
dw_01,2025-05-06 15:06:21,0.0
sp_01,2025-05-06 15:06:21,155.88
sp_02,2025-05-06 15:06:21,0.0
sp_03,2025-05-06 15:06:21,0.0
sp_04,2025-05-06 15:06:21,0.0
sp_05,2025-05-06 15:06:21,0.0
sp_06,2025-05-06 15:06:21,0.0
sp_07,2025-05-06 15:06:21,0.0
wm_01,2025-05-06 15:06:21,0.0
tv_01,2025-05-06 15:06:21,0.0
B_01,2025-05-06 15:06:21,0.0
B_02,2025-05-06 15:06:21,0.0
B_03,2025-05-06 15:06:21,0.0
B_04,2025-05-06 15:06:21,0.0
B_05,2025-05-06 15:06:21,0.0
B_06,2025-05-06 15:06:21,0.0
B_07,2025-05-06 15:06:21,0.0
B_08,2025-05-06 15:06:21,0.0
B_09,2025-05-06 15:06:21,0.0
B_10,2025-05-06 15:06:21,0.0
ac_01,2025-05-06 15:36:21,0.0
ac_02,2025-05-06 15:36:21,383.64
ac_03,2025-05-06 15:36:21,0.0
ac_04,2025-05-06 15:36:21,291.28
mw_01,2025-05-06 15:36:21,0.0
rf_01,2025-05-06 15:36:21,45.42
dw_01,2025-05-06 15:36:21,0.0
sp_01,2025-05-06 15:36:21,0.0
sp_02,2025-05-06 15:36:21,0.0
sp_03,2025-05-06 15:36:21,0.0
sp_04,2025-05-06 15:36:21,0.0
sp_05,2025-05-06 15:36:21,137.91
sp_06,2025-05-06 15:36:21,0.0
sp_07,2025-05-06 15:36:21,0.0
wm_01,2025-05-06 15:36:21,0.0
tv_01,2025-05-06 15:36:21,0.0
B_01,2025-05-06 15:36:21,0.0
B_02,2025-05-06 15:36:21,0.0
B_03,2025-05-06 15:36:21,0.0
B_04,2025-05-06 15:36:21,0.0
B_05,2025-05-06 15:36:21,0.0
B_06,2025-05-06 15:36:21,0.0
B_07,2025-05-06 15:36:21,0.0
B_08,2025-05-06 15:36:21,0.0
B_09,2025-05-06 15:36:21,0.0
B_10,2025-05-06 15:36:21,0.0
ac_01,2025-05-06 16:06:21,291.34
ac_02,2025-05-06 16:06:21,0.0
ac_03,2025-05-06 16:06:21,0.0
ac_04,2025-05-06 16:06:21,229.46
mw_01,2025-05-06 16:06:21,0.0
rf_01,2025-05-06 16:06:21,40.63
dw_01,2025-05-06 16:06:21,0.0
sp_01,2025-05-06 16:06:21,0.0
sp_02,2025-05-06 16:06:21,0.0
sp_03,2025-05-06 16:06:21,212.65
sp_04,2025-05-06 16:06:21,142.48
sp_05,2025-05-06 16:06:21,0.0
sp_06,2025-05-06 16:06:21,0.0
sp_07,2025-05-06 16:06:21,0.0
wm_01,2025-05-06 16:06:21,0.0
tv_01,2025-05-06 16:06:21,0.0
B_01,2025-05-06 16:06:21,0.0
B_02,2025-05-06 16:06:21,0.0
B_03,2025-05-06 16:06:21,0.0
B_04,2025-05-06 16:06:21,0.0
B_05,2025-05-06 16:06:21,0.0
B_06,2025-05-06 16:06:21,0.0
B_07,2025-05-06 16:06:21,0.0
B_08,2025-05-06 16:06:21,0.0
B_09,2025-05-06 16:06:21,0.0
B_10,2025-05-06 16:06:21,0.0
ac_01,2025-05-06 16:36:21,487.28
ac_02,2025-05-06 16:36:21,0.0
ac_03,2025-05-06 16:36:21,0.0
ac_04,2025-05-06 16:36:21,218.52
mw_01,2025-05-06 16:36:21,0.0
rf_01,2025-05-06 16:36:21,61.33
dw_01,2025-05-06 16:36:21,0.0
sp_01,2025-05-06 16:36:21,0.0
sp_02,2025-05-06 16:36:21,0.0
sp_03,2025-05-06 16:36:21,0.0
sp_04,2025-05-06 16:36:21,0.0
sp_05,2025-05-06 16:36:21,0.0
sp_06,2025-05-06 16:36:21,116.23
sp_07,2025-05-06 16:36:21,151.9
wm_01,2025-05-06 16:36:21,0.0
tv_01,2025-05-06 16:36:21,0.0
B_01,2025-05-06 16:36:21,0.0
B_02,2025-05-06 16:36:21,0.0
B_03,2025-05-06 16:36:21,0.0
B_04,2025-05-06 16:36:21,0.0
B_05,2025-05-06 16:36:21,0.0
B_06,2025-05-06 16:36:21,0.0
B_07,2025-05-06 16:36:21,0.0
B_08,2025-05-06 16:36:21,0.0
B_09,2025-05-06 16:36:21,0.0
B_10,2025-05-06 16:36:21,0.0
ac_01,2025-05-06 17:06:21,136.0
ac_02,2025-05-06 17:06:21,191.9
ac_03,2025-05-06 17:06:21,0.0
ac_04,2025-05-06 17:06:21,230.88
mw_01,2025-05-06 17:06:21,0.0
rf_01,2025-05-06 17:06:21,79.89
dw_01,2025-05-06 17:06:21,0.0
sp_01,2025-05-06 17:06:21,0.0
sp_02,2025-05-06 17:06:21,0.0
sp_03,2025-05-06 17:06:21,0.0
sp_04,2025-05-06 17:06:21,0.0
sp_05,2025-05-06 17:06:21,264.28
sp_06,2025-05-06 17:06:21,239.13
sp_07,2025-05-06 17:06:21,264.4
wm_01,2025-05-06 17:06:21,0.0
tv_01,2025-05-06 17:06:21,0.0
B_01,2025-05-06 17:06:21,0.0
B_02,2025-05-06 17:06:21,0.0
B_03,2025-05-06 17:06:21,0.0
B_04,2025-05-06 17:06:21,0.0
B_05,2025-05-06 17:06:21,0.0
B_06,2025-05-06 17:06:21,0.0
B_07,2025-05-06 17:06:21,0.0
B_08,2025-05-06 17:06:21,0.0
B_09,2025-05-06 17:06:21,0.0
B_10,2025-05-06 17:06:21,0.0
ac_01,2025-05-06 17:36:21,102.48
ac_02,2025-05-06 17:36:21,189.43
ac_03,2025-05-06 17:36:21,0.0
ac_04,2025-05-06 17:36:21,237.72
mw_01,2025-05-06 17:36:21,0.0
rf_01,2025-05-06 17:36:21,64.14
dw_01,2025-05-06 17:36:21,0.0
sp_01,2025-05-06 17:36:21,0.0
sp_02,2025-05-06 17:36:21,0.0
sp_03,2025-05-06 17:36:21,0.0
sp_04,2025-05-06 17:36:21,0.0
sp_05,2025-05-06 17:36:21,0.0
sp_06,2025-05-06 17:36:21,0.0
sp_07,2025-05-06 17:36:21,0.0
wm_01,2025-05-06 17:36:21,0.0
tv_01,2025-05-06 17:36:21,0.0
B_01,2025-05-06 17:36:21,0.0
B_02,2025-05-06 17:36:21,0.0
B_03,2025-05-06 17:36:21,0.0
B_04,2025-05-06 17:36:21,0.0
B_05,2025-05-06 17:36:21,0.0
B_06,2025-05-06 17:36:21,0.0
B_07,2025-05-06 17:36:21,0.0
B_08,2025-05-06 17:36:21,0.0
B_09,2025-05-06 17:36:21,0.0
B_10,2025-05-06 17:36:21,0.0
ac_01,2025-05-06 18:06:21,176.95
ac_02,2025-05-06 18:06:21,0.0
ac_03,2025-05-06 18:06:21,0.0
ac_04,2025-05-06 18:06:21,267.14
mw_01,2025-05-06 18:06:21,0.0
rf_01,2025-05-06 18:06:21,62.72
dw_01,2025-05-06 18:06:21,0.0
sp_01,2025-05-06 18:06:21,0.0
sp_02,2025-05-06 18:06:21,0.0
sp_03,2025-05-06 18:06:21,0.0
sp_04,2025-05-06 18:06:21,0.0
sp_05,2025-05-06 18:06:21,135.48
sp_06,2025-05-06 18:06:21,0.0
sp_07,2025-05-06 18:06:21,0.0
wm_01,2025-05-06 18:06:21,0.0
tv_01,2025-05-06 18:06:21,75.98
B_01,2025-05-06 18:06:21,43.2
B_02,2025-05-06 18:06:21,75.11
B_03,2025-05-06 18:06:21,77.43
B_04,2025-05-06 18:06:21,67.88
B_05,2025-05-06 18:06:21,65.0
B_06,2025-05-06 18:06:21,58.1
B_07,2025-05-06 18:06:21,57.7
B_08,2025-05-06 18:06:21,90.53
B_09,2025-05-06 18:06:21,82.17
B_10,2025-05-06 18:06:21,98.38
ac_01,2025-05-06 18:36:21,0.0
ac_02,2025-05-06 18:36:21,0.0
ac_03,2025-05-06 18:36:21,0.0
ac_04,2025-05-06 18:36:21,218.94
mw_01,2025-05-06 18:36:21,0.0
rf_01,2025-05-06 18:36:21,58.76
dw_01,2025-05-06 18:36:21,0.0
sp_01,2025-05-06 18:36:21,0.0
sp_02,2025-05-06 18:36:21,0.0
sp_03,2025-05-06 18:36:21,0.0
sp_04,2025-05-06 18:36:21,0.0
sp_05,2025-05-06 18:36:21,0.0
sp_06,2025-05-06 18:36:21,0.0
sp_07,2025-05-06 18:36:21,168.34
wm_01,2025-05-06 18:36:21,0.0
tv_01,2025-05-06 18:36:21,82.77
B_01,2025-05-06 18:36:21,41.78
B_02,2025-05-06 18:36:21,53.97
B_03,2025-05-06 18:36:21,50.2
B_04,2025-05-06 18:36:21,73.69
B_05,2025-05-06 18:36:21,21.02
B_06,2025-05-06 18:36:21,24.38
B_07,2025-05-06 18:36:21,76.86
B_08,2025-05-06 18:36:21,99.35
B_09,2025-05-06 18:36:21,81.06
B_10,2025-05-06 18:36:21,91.64
ac_01,2025-05-06 19:06:21,0.0
ac_02,2025-05-06 19:06:21,0.0
ac_03,2025-05-06 19:06:21,0.0
ac_04,2025-05-06 19:06:21,330.26
mw_01,2025-05-06 19:06:21,0.0
rf_01,2025-05-06 19:06:21,53.7
dw_01,2025-05-06 19:06:21,0.0
sp_01,2025-05-06 19:06:21,0.0
sp_02,2025-05-06 19:06:21,0.0
sp_03,2025-05-06 19:06:21,0.0
sp_04,2025-05-06 19:06:21,0.0
sp_05,2025-05-06 19:06:21,0.0
sp_06,2025-05-06 19:06:21,112.09
sp_07,2025-05-06 19:06:21,0.0
wm_01,2025-05-06 19:06:21,0.0
tv_01,2025-05-06 19:06:21,0.0
B_01,2025-05-06 19:06:21,68.17
B_02,2025-05-06 19:06:21,45.54
B_03,2025-05-06 19:06:21,48.52
B_04,2025-05-06 19:06:21,45.13
B_05,2025-05-06 19:06:21,45.61
B_06,2025-05-06 19:06:21,48.94
B_07,2025-05-06 19:06:21,65.8
B_08,2025-05-06 19:06:21,82.24
B_09,2025-05-06 19:06:21,96.65
B_10,2025-05-06 19:06:21,89.6
ac_01,2025-05-06 19:36:21,0.0
ac_02,2025-05-06 19:36:21,158.74
ac_03,2025-05-06 19:36:21,0.0
ac_04,2025-05-06 19:36:21,311.73
mw_01,2025-05-06 19:36:21,0.0
rf_01,2025-05-06 19:36:21,40.39
dw_01,2025-05-06 19:36:21,0.0
sp_01,2025-05-06 19:36:21,0.0
sp_02,2025-05-06 19:36:21,0.0
sp_03,2025-05-06 19:36:21,0.0
sp_04,2025-05-06 19:36:21,0.0
sp_05,2025-05-06 19:36:21,87.25
sp_06,2025-05-06 19:36:21,0.0
sp_07,2025-05-06 19:36:21,0.0
wm_01,2025-05-06 19:36:21,0.0
tv_01,2025-05-06 19:36:21,0.0
B_01,2025-05-06 19:36:21,50.19
B_02,2025-05-06 19:36:21,65.41
B_03,2025-05-06 19:36:21,20.71
B_04,2025-05-06 19:36:21,54.86
B_05,2025-05-06 19:36:21,76.23
B_06,2025-05-06 19:36:21,61.89
B_07,2025-05-06 19:36:21,37.85
B_08,2025-05-06 19:36:21,92.35
B_09,2025-05-06 19:36:21,96.86
B_10,2025-05-06 19:36:21,85.41
ac_01,2025-05-06 20:06:21,0.0
ac_02,2025-05-06 20:06:21,423.29
ac_03,2025-05-06 20:06:21,0.0
ac_04,2025-05-06 20:06:21,580.34
mw_01,2025-05-06 20:06:21,0.0
rf_01,2025-05-06 20:06:21,53.71
dw_01,2025-05-06 20:06:21,838.44
sp_01,2025-05-06 20:06:21,152.23
sp_02,2025-05-06 20:06:21,0.0
sp_03,2025-05-06 20:06:21,0.0
sp_04,2025-05-06 20:06:21,0.0
sp_05,2025-05-06 20:06:21,0.0
sp_06,2025-05-06 20:06:21,84.01
sp_07,2025-05-06 20:06:21,0.0
wm_01,2025-05-06 20:06:21,0.0
tv_01,2025-05-06 20:06:21,72.51
B_01,2025-05-06 20:06:21,33.61
B_02,2025-05-06 20:06:21,35.95
B_03,2025-05-06 20:06:21,40.14
B_04,2025-05-06 20:06:21,66.02
B_05,2025-05-06 20:06:21,43.06
B_06,2025-05-06 20:06:21,62.76
B_07,2025-05-06 20:06:21,46.02
B_08,2025-05-06 20:06:21,85.88
B_09,2025-05-06 20:06:21,81.74
B_10,2025-05-06 20:06:21,85.35
ac_01,2025-05-06 20:36:21,243.63
ac_02,2025-05-06 20:36:21,0.0
ac_03,2025-05-06 20:36:21,0.0
ac_04,2025-05-06 20:36:21,593.15
mw_01,2025-05-06 20:36:21,0.0
rf_01,2025-05-06 20:36:21,75.43
dw_01,2025-05-06 20:36:21,944.24
sp_01,2025-05-06 20:36:21,0.0
sp_02,2025-05-06 20:36:21,0.0
sp_03,2025-05-06 20:36:21,0.0
sp_04,2025-05-06 20:36:21,0.0
sp_05,2025-05-06 20:36:21,0.0
sp_06,2025-05-06 20:36:21,107.65
sp_07,2025-05-06 20:36:21,0.0
wm_01,2025-05-06 20:36:21,0.0
tv_01,2025-05-06 20:36:21,0.0
B_01,2025-05-06 20:36:21,21.57
B_02,2025-05-06 20:36:21,64.56
B_03,2025-05-06 20:36:21,64.08
B_04,2025-05-06 20:36:21,27.58
B_05,2025-05-06 20:36:21,62.11
B_06,2025-05-06 20:36:21,29.09
B_07,2025-05-06 20:36:21,23.83
B_08,2025-05-06 20:36:21,86.26
B_09,2025-05-06 20:36:21,96.0
B_10,2025-05-06 20:36:21,99.67
ac_01,2025-05-06 21:06:21,0.0
ac_02,2025-05-06 21:06:21,236.69
ac_03,2025-05-06 21:06:21,0.0
ac_04,2025-05-06 21:06:21,596.07
mw_01,2025-05-06 21:06:21,0.0
rf_01,2025-05-06 21:06:21,44.39
